candidate,baseline,shift,metric,pairs,candidate_mean,baseline_mean,mean_change,change_stderr,relative_change_percent,paired_t,paired_t_p,wilcoxon_w,wilcoxon_p
vjepa,persistence,blur,latent_mse,6,0.21970686309576307,0.283264537658031,-0.0635576745622679,0.006888640816108918,-22.437568460827745,-9.226446298904108,0.00025116967543065935,0.0,0.03125
vjepa,persistence,blur,decision_kl,6,11.951733348794065,12.36022743667487,-0.4084940878808081,0.5328561635655746,-3.304907534862486,-0.7666122976740941,0.47792592356981084,7.0,0.5625
vjepa,persistence,blur,action_mse,6,0.08741568419745704,0.09892488003059317,-0.01150919583313611,0.0014920631582784033,-11.634278282244885,-7.713611698861221,0.0005845564881719614,0.0,0.03125
vjepa,persistence,blur,nll,0,,,,,,,,,
vjepa,persistence,blur,uncertainty,0,,,,,,,,,
vjepa,persistence,brightness,latent_mse,6,0.08974745799416423,0.12534608502761713,-0.035598627033452866,0.0006205126417264648,-28.400270359947445,-57.36970472415533,3.044234096240742e-08,0.0,0.03125
vjepa,persistence,brightness,decision_kl,6,12.792172056370463,14.800069838279514,-2.0078977819090538,0.48905363335617935,-13.566812885678036,-4.105680123731328,0.009303030614236006,0.0,0.03125
vjepa,persistence,brightness,action_mse,6,0.048593103697948316,0.06462228602904056,-0.01602918233109225,0.0018026820063054545,-24.80441859312886,-8.891852403821128,0.0002993784915552508,0.0,0.03125
vjepa,persistence,brightness,nll,0,,,,,,,,,
vjepa,persistence,brightness,uncertainty,0,,,,,,,,,
vjepa,persistence,clean,latent_mse,6,0.024776729062952908,0.027129893054663175,-0.0023531639917102644,7.977663925861829e-05,-8.673694315598471,-29.49690552997382,8.396307947038093e-07,0.0,0.03125
vjepa,persistence,clean,decision_kl,6,3.0100264504789025,1.647058173726034,1.3629682767528688,0.048519332805688,82.75167802176126,28.09124111849052,1.0704603433316288e-06,0.0,0.03125
vjepa,persistence,clean,action_mse,6,0.006355567351852516,0.004408191715057003,0.001947375636795514,7.658794860327016e-05,44.17629183739646,25.426658793056706,1.7566567470810104e-06,0.0,0.03125
vjepa,persistence,clean,nll,0,,,,,,,,,
vjepa,persistence,clean,uncertainty,0,,,,,,,,,
vjepa,persistence,desaturation,latent_mse,6,0.08551173365927171,0.12343264818891042,-0.037920914529638715,0.000449199219852152,-30.721948435880392,-84.41892339465747,4.4203036633632675e-09,0.0,0.03125
vjepa,persistence,desaturation,decision_kl,6,6.18775219952753,6.957377507300351,-0.7696253077728211,0.31829953032606784,-11.062002988414184,-2.4179278775071165,0.060271308470896144,2.0,0.09375
vjepa,persistence,desaturation,action_mse,6,0.026080758149183068,0.03659972703136765,-0.01051896888218458,0.0008212775036598673,-28.740566488841132,-12.808056759510393,5.163368228376102e-05,0.0,0.03125
vjepa,persistence,desaturation,nll,0,,,,,,,,,
vjepa,persistence,desaturation,uncertainty,0,,,,,,,,,
vjepa,linear_dynamics,blur,latent_mse,6,0.21970686309576307,0.21210885183686826,0.0075980112588948006,0.004215242662567367,3.5821283237808426,1.8025086257470881,0.13133275417804854,3.0,0.125
vjepa,linear_dynamics,blur,decision_kl,6,11.951733348794065,11.686253052236516,0.26548029655754757,0.8981709614711163,2.271731541075434,0.29557880174918677,0.7794332284204002,8.0,0.6875
vjepa,linear_dynamics,blur,action_mse,6,0.08741568419745704,0.07710257813017672,0.010313106067280335,0.0028242341234507584,13.37582518948734,3.6516470010918867,0.0147228865057864,0.0,0.03125
vjepa,linear_dynamics,blur,nll,0,,,,,,,,,
vjepa,linear_dynamics,blur,uncertainty,0,,,,,,,,,
vjepa,linear_dynamics,brightness,latent_mse,6,0.08974745799416423,0.08323999387004145,0.00650746412412279,0.0004593928302785517,7.817713362980993,14.165358480185697,3.156833706703123e-05,0.0,0.03125
vjepa,linear_dynamics,brightness,decision_kl,6,12.792172056370463,12.708478737429552,0.08369331894091274,0.36563816585391823,0.6585628435165543,0.22889656156504834,0.8280170590651873,8.0,0.6875
vjepa,linear_dynamics,brightness,action_mse,6,0.048593103697948316,0.045124465015946254,0.0034686386820020573,0.0013162884153445748,7.686825053274973,2.6351661547473593,0.046244550185623415,2.0,0.09375
vjepa,linear_dynamics,brightness,nll,0,,,,,,,,,
vjepa,linear_dynamics,brightness,uncertainty,0,,,,,,,,,
vjepa,linear_dynamics,clean,latent_mse,6,0.024776729062952908,0.021293742016180593,0.003482987046772313,5.4668930646033496e-05,16.35685754117654,63.71053916023546,1.8034403092837776e-08,0.0,0.03125
vjepa,linear_dynamics,clean,decision_kl,6,3.0100264504789025,2.8449891539161043,0.165037296562799,0.025087077664368147,5.800981572658248,6.57857797431727,0.001218198051935919,0.0,0.03125
vjepa,linear_dynamics,clean,action_mse,6,0.006355567351852516,0.005671781577732034,0.0006837857741204826,3.3902443039539335e-05,12.055925721912352,20.16921828680621,5.539716513398701e-06,0.0,0.03125
vjepa,linear_dynamics,clean,nll,0,,,,,,,,,
vjepa,linear_dynamics,clean,uncertainty,0,,,,,,,,,
vjepa,linear_dynamics,desaturation,latent_mse,6,0.08551173365927171,0.08557490750232312,-6.317384305142466e-05,0.00027318765325105545,-0.07382285870389012,-0.23124706515696317,0.8262880230192348,10.0,0.875
vjepa,linear_dynamics,desaturation,decision_kl,6,6.18775219952753,5.7972722060038135,0.3904799935237174,0.11185216503635345,6.735581488123425,3.491036524834421,0.0174510626765732,1.0,0.0625
vjepa,linear_dynamics,desaturation,action_mse,6,0.026080758149183068,0.02466283294027194,0.0014179252089111301,0.00045543536946408765,5.74923899596222,3.1133401223967465,0.026450650683863645,1.0,0.0625
vjepa,linear_dynamics,desaturation,nll,0,,,,,,,,,
vjepa,linear_dynamics,desaturation,uncertainty,0,,,,,,,,,
vjepa,no_action_vjepa,blur,latent_mse,6,0.21970686309576307,0.22011845371390457,-0.0004115906181414812,0.0005442526559119522,-0.18698596650894136,-0.7562491678645429,0.4835871950350752,7.0,0.59375
vjepa,no_action_vjepa,blur,decision_kl,6,11.951733348794065,13.04371653244253,-1.0919831836484686,0.22610820659833678,-8.371718144383706,-4.82947169444535,0.004758685118376983,0.0,0.03125
vjepa,no_action_vjepa,blur,action_mse,6,0.08741568419745704,0.09408043945225368,-0.00666475525479662,0.0011644448297527007,-7.0841030224768655,-5.723547466144917,0.0022776350969485634,0.0,0.03125
vjepa,no_action_vjepa,blur,nll,0,,,,,,,,,
vjepa,no_action_vjepa,blur,uncertainty,0,,,,,,,,,
vjepa,no_action_vjepa,brightness,latent_mse,6,0.08974745799416423,0.08992974211506945,-0.00018228412090521193,0.00043603925784840007,-0.20269614547762252,-0.41804520493103753,0.6932611734856438,7.0,0.59375
vjepa,no_action_vjepa,brightness,decision_kl,6,12.792172056370463,14.231872624193732,-1.4397005678232675,0.17206557159524477,-10.116030446870512,-8.367162323500255,0.0003991569640010204,0.0,0.03125
vjepa,no_action_vjepa,brightness,action_mse,6,0.048593103697948316,0.0543330501085996,-0.005739946410651286,0.0007300840560986468,-10.564373616387112,-7.862035011864061,0.0005347482931555716,0.0,0.03125
vjepa,no_action_vjepa,brightness,nll,0,,,,,,,,,
vjepa,no_action_vjepa,brightness,uncertainty,0,,,,,,,,,
vjepa,no_action_vjepa,clean,latent_mse,6,0.024776729062952908,0.02481838454404765,-4.165548109473852e-05,3.4249778621640116e-06,-0.16784122681638847,-12.162262873261097,6.641687487982417e-05,0.0,0.03125
vjepa,no_action_vjepa,clean,decision_kl,6,3.0100264504789025,3.2941728237139114,-0.28414637323500913,0.004195213094555957,-8.625727563214404,-67.73109418535618,1.328463501330259e-08,0.0,0.03125
vjepa,no_action_vjepa,clean,action_mse,6,0.006355567351852516,0.007162302806576884,-0.000806735454724367,2.3538590450647025e-05,-11.263632333215108,-34.2728871729102,3.977380767246828e-07,0.0,0.03125
vjepa,no_action_vjepa,clean,nll,0,,,,,,,,,
vjepa,no_action_vjepa,clean,uncertainty,0,,,,,,,,,
vjepa,no_action_vjepa,desaturation,latent_mse,6,0.08551173365927171,0.08519811454546128,0.0003136191138104251,0.00015608997033837385,0.36810569750704936,2.0092201512407084,0.10074654278517299,3.0,0.125
vjepa,no_action_vjepa,desaturation,decision_kl,6,6.18775219952753,7.341253360610679,-1.1535011610831492,0.08946376046939926,-15.712591630091836,-12.893501849586348,4.9987212193915e-05,0.0,0.03125
vjepa,no_action_vjepa,desaturation,action_mse,6,0.026080758149183068,0.03142568305650625,-0.005344924907323182,0.0003338934488893599,-17.008142345585675,-16.007875940969104,1.732391988176158e-05,0.0,0.03125
vjepa,no_action_vjepa,desaturation,nll,0,,,,,,,,,
vjepa,no_action_vjepa,desaturation,uncertainty,0,,,,,,,,,
cosine_jepa,vjepa,blur,latent_mse,6,0.29183221452343616,0.21970686309576307,0.07212535142767307,0.0037668127496614683,32.82799199414903,19.147580785414707,7.163506559763988e-06,0.0,0.03125
cosine_jepa,vjepa,blur,decision_kl,6,11.12781257988968,11.951733348794065,-0.823920768904382,0.6189233612203107,-6.893734530878871,-1.3312161416558663,0.2405851402142013,5.0,0.3125
cosine_jepa,vjepa,blur,action_mse,6,0.08712573943017728,0.08741568419745704,-0.0002899447672797655,0.002206857317759666,-0.331685063088713,-0.1313835583961126,0.9005947871521063,10.0,1.0
cosine_jepa,vjepa,blur,nll,0,,,,,,,,,
cosine_jepa,vjepa,blur,uncertainty,0,,,,,,,,,
cosine_jepa,vjepa,brightness,latent_mse,6,0.15093779457925516,0.08974745799416423,0.0611903365850909,0.0038702350174911744,68.18057909681382,15.810496341577904,1.8413635488701373e-05,0.0,0.03125
cosine_jepa,vjepa,brightness,decision_kl,6,11.506932427881415,12.792172056370463,-1.2852396284890462,0.6081682021987935,-10.04707897005654,-2.1132963279604953,0.08825226641611766,2.0,0.09375
cosine_jepa,vjepa,brightness,action_mse,6,0.04875056712192339,0.048593103697948316,0.00015746342397507732,0.002114290062387153,0.3240447964671285,0.0744757906099659,0.9435196247104354,6.0,0.4375
cosine_jepa,vjepa,brightness,nll,0,,,,,,,,,
cosine_jepa,vjepa,brightness,uncertainty,0,,,,,,,,,
cosine_jepa,vjepa,clean,latent_mse,6,0.05345655547482189,0.024776729062952908,0.02867982641186899,0.00048804709807906264,115.75307757129305,58.76446458702827,2.7001222091402124e-08,0.0,0.03125
cosine_jepa,vjepa,clean,decision_kl,6,3.205315407443638,3.0100264504789025,0.1952889569647355,0.08672980233465573,6.487948201706486,2.251693785847606,0.07411933904081912,3.0,0.15625
cosine_jepa,vjepa,clean,action_mse,6,0.008853743595146827,0.006355567351852516,0.00249817624329431,0.00018973441869895558,39.30689590703721,13.166700382696888,4.512801402680079e-05,0.0,0.03125
cosine_jepa,vjepa,clean,nll,0,,,,,,,,,
cosine_jepa,vjepa,clean,uncertainty,0,,,,,,,,,
cosine_jepa,vjepa,desaturation,latent_mse,6,0.13246840147449915,0.08551173365927171,0.04695666781522748,0.0005828179555093439,54.912543350284594,80.56832733334461,5.58168800507971e-09,0.0,0.03125
cosine_jepa,vjepa,desaturation,decision_kl,6,4.4634574515448895,6.18775219952753,-1.7242947479826398,0.11944039556207883,-27.866254051257894,-14.436445390759296,2.876941112773067e-05,0.0,0.03125
cosine_jepa,vjepa,desaturation,action_mse,6,0.02306015542528821,0.026080758149183068,-0.0030206027238948593,0.0004753304900856095,-11.581728976653517,-6.35474219916091,0.0014255401020223258,0.0,0.03125
cosine_jepa,vjepa,desaturation,nll,0,,,,,,,,,
cosine_jepa,vjepa,desaturation,uncertainty,0,,,,,,,,,
action_mse,vjepa,blur,latent_mse,6,0.21962488356583873,0.21970686309576307,-8.197952992436419e-05,0.0001073515749636508,-0.037313140231141524,-0.763654654830378,0.47953675429721837,7.0,0.59375
action_mse,vjepa,blur,decision_kl,6,11.931142907269184,11.951733348794065,-0.0205904415248801,0.06386648293465809,-0.17227996077203048,-0.32239823736569645,0.7601953699141988,7.0,0.5625
action_mse,vjepa,blur,action_mse,6,0.08689019528685478,0.08741568419745704,-0.0005254889106022833,0.0002320190208727922,-0.6011380170808867,-2.2648527203741207,0.0729071728252115,1.0,0.0625
action_mse,vjepa,blur,nll,0,,,,,,,,,
action_mse,vjepa,blur,uncertainty,0,,,,,,,,,
action_mse,vjepa,brightness,latent_mse,6,0.08979102129677873,0.08974745799416423,4.356330261447161e-05,4.188815998961998e-05,0.0485398735385957,1.0399908381095457,0.3459967934000419,3.0,0.125
action_mse,vjepa,brightness,decision_kl,6,13.252009189502553,12.792172056370463,0.4598371331320914,0.18921769999637728,3.5946759557779235,2.430201472382845,0.059365925499275676,2.0,0.09375
action_mse,vjepa,brightness,action_mse,6,0.04979886727075666,0.048593103697948316,0.001205763572808342,0.0006284564424271929,2.481347106995455,1.918611205816433,0.1131299480333268,3.0,0.15625
action_mse,vjepa,brightness,nll,0,,,,,,,,,
action_mse,vjepa,brightness,uncertainty,0,,,,,,,,,
action_mse,vjepa,clean,latent_mse,6,0.024776437980162852,0.024776729062952908,-2.9108279005439036e-07,1.0223216721475404e-06,-0.0011748233163255929,-0.28472720278239555,0.7872693365527491,10.0,0.875
action_mse,vjepa,clean,decision_kl,6,2.873690950838723,3.0100264504789025,-0.13633549964017955,0.010406351496029236,-4.529378790624523,-13.101181494032877,4.6239899702459454e-05,0.0,0.03125
action_mse,vjepa,clean,action_mse,6,0.0060160882168943915,0.006355567351852516,-0.00033947913495812454,1.856631496388726e-05,-5.3414450066235775,-18.284680380486623,8.99598896317117e-06,0.0,0.03125
action_mse,vjepa,clean,nll,0,,,,,,,,,
action_mse,vjepa,clean,uncertainty,0,,,,,,,,,
action_mse,vjepa,desaturation,latent_mse,6,0.08552135089298248,0.08551173365927171,9.61723371079489e-06,4.778390958398389e-06,0.011246683114992757,2.0126510774284516,0.10030636936102277,0.0,0.03125
action_mse,vjepa,desaturation,decision_kl,6,6.0766713167057285,6.18775219952753,-0.11108088282180069,0.025543575377035485,-1.7951734206531789,-4.348681857656704,0.007368346560305264,0.0,0.03125
action_mse,vjepa,desaturation,action_mse,6,0.025625167015315576,0.026080758149183068,-0.0004555911338674917,9.476392056542426e-05,-1.7468477383268182,-4.8076433641530825,0.0048508791905223945,0.0,0.03125
action_mse,vjepa,desaturation,nll,0,,,,,,,,,
action_mse,vjepa,desaturation,uncertainty,0,,,,,,,,,
random_policy_kl,vjepa,blur,latent_mse,6,0.21963895577515094,0.21970686309576307,-6.790732061214462e-05,3.7338606373412054e-05,-0.0309081471808853,-1.8186892122599367,0.12862594865416285,3.0,0.125
random_policy_kl,vjepa,blur,decision_kl,6,11.954414402080785,11.951733348794065,0.002681053286720303,0.009498055351523657,0.02243233854435702,0.2822739168697532,0.7890448960590715,10.0,1.0
random_policy_kl,vjepa,blur,action_mse,6,0.0874151878820028,0.08741568419745704,-4.963154542625414e-07,1.7665046835276767e-05,-0.0005677647653497168,-0.028095903672975764,0.9786725809987088,10.0,1.0
random_policy_kl,vjepa,blur,nll,0,,,,,,,,,
random_policy_kl,vjepa,blur,uncertainty,0,,,,,,,,,
random_policy_kl,vjepa,brightness,latent_mse,6,0.0897395500277267,0.08974745799416423,-7.907966437551798e-06,4.639113804905809e-06,-0.008811354231410107,-1.7046286791216925,0.14898512355205498,3.0,0.125
random_policy_kl,vjepa,brightness,decision_kl,6,12.793190904577804,12.792172056370463,0.0010188482073409943,0.004986362891833687,0.007964622449192363,0.20432692714956466,0.8461547129758363,9.0,0.84375
random_policy_kl,vjepa,brightness,action_mse,6,0.048586237259725405,0.048593103697948316,-6.866438222923275e-06,2.09590986778069e-05,-0.014130478813628833,-0.3276113314068218,0.7564781230015868,9.0,0.84375
random_policy_kl,vjepa,brightness,nll,0,,,,,,,,,
